DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,SIKK,0,2013-03-31,INR,114212053590
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,TEL,0,2013-03-31,INR,3701131200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,TN,0,2013-03-31,INR,7918243148440
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,TRI,0,2013-03-31,INR,208729700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,UK,0,2013-03-31,INR,1237100609970
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,UP,0,2013-03-31,INR,7582049700000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2013,2012,WB,0,2013-03-31,INR,5421906863710
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,ANN,0,2013-03-31,INR,44211786740
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,ANP,0,2013-03-31,INR,4114037100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,ARP,0,2013-03-31,INR,125466500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,ASM,0,2013-03-31,INR,1568642400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,BIH,0,2013-03-31,INR,2823679309410
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,CHD,0,2013-03-31,INR,216076500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,CHHT,0,2013-03-31,INR,1775113191280
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,DEL,0,2013-03-31,INR,3913876392299.9995
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,GOA,0,2013-03-31,INR,381200170769.99994
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,GUJ,0,2013-03-31,INR,7244953612329.999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,HAR,0,2013-03-31,INR,3470320126690
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,HP,0,2013-03-31,INR,828197785849.9999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,JHK,0,2013-03-31,INR,1747236900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,JNK,0,2013-03-31,INR,871377340700
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,KAR,0,2013-03-31,INR,6954130453040
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,KER,0,2013-03-31,INR,4123130035660.0005
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,MAH,0,2013-03-31,INR,14596284429510
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,MANI,0,2013-03-31,INR,137432438000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,MEG,0,2013-03-31,INR,218720237270
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,MIZO,0,2013-03-31,INR,83619300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,MP,0,2013-03-31,INR,3809248000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,NAGA,0,2013-03-31,INR,141212696530
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,ORI,0,2013-03-31,INR,2616996018960
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,PUN,0,2013-03-31,INR,2977338157210
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,PY,0,2013-03-31,INR,188754500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,RAJA,0,2013-03-31,INR,4935512447730
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,SIKK,0,2013-03-31,INR,123384203750
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,TEL,0,2013-03-31,INR,4015936100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,TN,0,2013-03-31,INR,8548253506839.999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,TRI,0,2013-03-31,INR,216632000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,UK,0,2013-03-31,INR,1316128680500
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,UP,0,2013-03-31,INR,8223929187000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2013,2012,WB,0,2013-03-31,INR,5914644491429.999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,ANN,0,2014-03-31,INR,42200000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,ANP,0,2014-03-31,INR,2467240000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,ARP,0,2014-03-31,INR,59050000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,ASM,0,2014-03-31,INR,868620000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,BIH,0,2014-03-31,INR,1734090000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,CHD,0,2014-03-31,INR,156880000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,CHHT,0,2014-03-31,INR,952620000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,DEL,0,2014-03-31,INR,2199910000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,GOA,0,2014-03-31,INR,303450000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,GUJ,0,2014-03-31,INR,4526250000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,HAR,0,2014-03-31,INR,1996570000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,HP,0,2014-03-31,INR,472550000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,JHK,0,2014-03-31,INR,1094080000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,JNK,0,2014-03-31,INR,458470000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,KAR,0,2014-03-31,INR,3214550000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,KER,0,2014-03-31,INR,2262080000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,MAH,0,2014-03-31,INR,8967670000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,MANI,0,2014-03-31,INR,83300000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,MEG,0,2014-03-31,INR,133470000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,MIZO,0,2014-03-31,INR,56080000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,MP,0,2014-03-31,INR,2300950000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,NAGA,0,2014-03-31,INR,113670000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,ORI,0,2014-03-31,INR,1374680000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,PUN,0,2014-03-31,INR,1740380000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,PY,0,2014-03-31,INR,140770000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,RAJA,0,2014-03-31,INR,2574320000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,SIKK,0,2014-03-31,INR,61520000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,TEL,0,2014-03-31,INR,2064270000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,TN,0,2014-03-31,INR,4806180000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,TRI,0,2014-03-31,INR,187320000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,UK,0,2014-03-31,INR,709260000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,UP,0,2014-03-31,INR,4645100000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2014,2013,WB,0,2014-03-31,INR,3717950000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,ANN,0,2014-03-31,INR,61500000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,ANP,0,2014-03-31,INR,4641840000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,ARP,0,2014-03-31,INR,135450000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,ASM,0,2014-03-31,INR,1594600000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,BIH,0,2014-03-31,INR,3436630000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,CHD,0,2014-03-31,INR,290760000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,CHHT,0,2014-03-31,INR,1856820000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,DEL,0,2014-03-31,INR,3911250000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,GOA,0,2014-03-31,INR,488970000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,GUJ,0,2014-03-31,INR,7656380000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,HAR,0,2014-03-31,INR,3889170000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,HP,0,2014-03-31,INR,825850000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,JHK,0,2014-03-31,INR,1727730000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,JNK,0,2014-03-31,INR,875700000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,KAR,0,2014-03-31,INR,6146070000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,KER,0,2014-03-31,INR,3962820000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,MAH,0,2014-03-31,INR,15101320000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,MANI,0,2014-03-31,INR,143240000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,MEG,0,2014-03-31,INR,219220000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,MIZO,0,2014-03-31,INR,102970000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,MP,0,2014-03-31,INR,4347300000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,NAGA,0,2014-03-31,INR,177490000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,ORI,0,2014-03-31,INR,2729800000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,PUN,0,2014-03-31,INR,3175560000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,PY,0,2014-03-31,INR,210770000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,RAJA,0,2014-03-31,INR,5176150000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,SIKK,0,2014-03-31,INR,123770000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,TEL,0,2014-03-31,INR,3917510000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,TN,0,2014-03-31,INR,8542380000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,TRI,0,2014-03-31,INR,268100000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,UK,0,2014-03-31,INR,1228970000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,UP,0,2014-03-31,INR,8627460000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CURR_PRC,2014,2013,WB,0,2014-03-31,INR,7065610000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,ANN,0,2014-03-31,INR,44883920630
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,ANP,0,2014-03-31,INR,4071147424430.0005
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,ARP,0,2014-03-31,INR,123383400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,ASM,0,2014-03-31,INR,1545254000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,BIH,0,2014-03-31,INR,2696498420090
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,CHD,0,2014-03-31,INR,221046300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,CHHT,0,2014-03-31,INR,1825794498160
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,DEL,0,2014-03-31,INR,3929083826260
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,GOA,0,2014-03-31,INR,315684622930
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,GUJ,0,2014-03-31,INR,7342838663430
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,HAR,0,2014-03-31,INR,3467993240660
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,HP,0,2014-03-31,INR,828466901660
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,JHK,0,2014-03-31,INR,1658162600000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,JNK,0,2014-03-31,INR,851154964010
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,KAR,0,2014-03-31,INR,7048486863210
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,KER,0,2014-03-31,INR,4027813308010
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,MAH,0,2014-03-31,INR,14516010976460
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,MANI,0,2014-03-31,INR,141150887000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,MEG,0,2014-03-31,INR,207257062450
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,MIZO,0,2014-03-31,INR,90384162390
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,MP,0,2014-03-31,INR,3651339400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,NAGA,0,2014-03-31,INR,137925852600
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,ORI,0,2014-03-31,INR,2658915171770
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,PUN,0,2014-03-31,INR,2994497288530
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,PY,0,2014-03-31,INR,191702500000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,RAJA,0,2014-03-31,INR,4862301831020
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,SIKK,0,2014-03-31,INR,121140479550
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,TEL,0,2014-03-31,INR,3899567800000.0005
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,TN,0,2014-03-31,INR,8519755823180
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,TRI,0,2014-03-31,INR,228191100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,UK,0,2014-03-31,INR,1341823536930
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,UP,0,2014-03-31,INR,8020696899999.999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CNST_PRC,2014,2013,WB,0,2014-03-31,INR,5584970671409.999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,ANN,0,2014-03-31,INR,50226253829.99999
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,ANP,0,2014-03-31,INR,4642715400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,ARP,0,2014-03-31,INR,145802200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,ASM,0,2014-03-31,INR,1777452200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,BIH,0,2014-03-31,INR,3171013413200
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,CHD,0,2014-03-31,INR,248217400000.00003
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,CHHT,0,2014-03-31,INR,2068331900000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,DEL,0,2014-03-31,INR,4439598914570
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,GOA,0,2014-03-31,INR,359211042800
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,GUJ,0,2014-03-31,INR,8076231939660
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,HAR,0,2014-03-31,INR,4006621223580
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,HP,0,2014-03-31,INR,947641647500
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,JHK,0,2014-03-31,INR,1885667100000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,JNK,0,2014-03-31,INR,956187382940
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,KAR,0,2014-03-31,INR,8166661527640
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,KER,0,2014-03-31,INR,4650412082730
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,MAH,0,2014-03-31,INR,16496948474120
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,MANI,0,2014-03-31,INR,161820361000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,MEG,0,2014-03-31,INR,229382360850
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,MIZO,0,2014-03-31,INR,102933703850
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,MP,0,2014-03-31,INR,4394834400000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,NAGA,0,2014-03-31,INR,166117264030
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,ORI,0,2014-03-31,INR,2964753757950
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,PUN,0,2014-03-31,INR,3321469371829.9995
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,PY,0,2014-03-31,INR,218701200000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,RAJA,0,2014-03-31,INR,5510310159650
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,SIKK,0,2014-03-31,INR,138619023170
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,TEL,0,2014-03-31,INR,4515804000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,TN,0,2014-03-31,INR,9685304524400
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,TRI,0,2014-03-31,INR,255928300000.00003
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,UK,0,2014-03-31,INR,1490743636670
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,UP,0,2014-03-31,INR,9403564300000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2011_12,AFY,CURR_PRC,2014,2013,WB,0,2014-03-31,INR,6768480602800
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2015,2014,ANP,0,2015-03-31,INR,2645210000000
RBI:GROSS_STATE_DOM_PRD_RN(1.0),N_A,BY_2004_05,AFY,CNST_PRC,2015,2014,ARP,0,2015-03-31,INR,63210000000
