DATAFLOW,AUDST,BASE_PER,FREQ,PRC_TYP_RN,REPYEAREND,REPYEARSTART,STATE_CODE,UNIT_MULT,TIME_PERIOD,UNIT_MEASURE,OBS_VALUE
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,MANI,0,1989-03-31,INR,2952600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,MEG,0,1989-03-31,INR,2395600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,MP,0,1989-03-31,INR,95272099999.99998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,NAGA,0,1989-03-31,INR,2068200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,ORI,0,1989-03-31,INR,49068900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,PUN,0,1989-03-31,INR,67922800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,PY,0,1989-03-31,INR,2290800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,RAJA,0,1989-03-31,INR,74771200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,SIKK,0,1989-03-31,INR,1149000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,TN,0,1989-03-31,INR,107328400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,TRI,0,1989-03-31,INR,3896800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,UP,0,1989-03-31,INR,209186100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1989,1988,WB,0,1989-03-31,INR,132640500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,ANN,0,1989-03-31,INR,1260900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,ANP,0,1989-03-31,INR,219377100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,ARP,0,1989-03-31,INR,3521400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,ASM,0,1989-03-31,INR,67798800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,BIH,0,1989-03-31,INR,185332800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,DEL,0,1989-03-31,INR,77844500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,GOA,0,1989-03-31,INR,7814000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,GUJ,0,1989-03-31,INR,194964400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,HAR,0,1989-03-31,INR,88780500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,HP,0,1989-03-31,INR,19328300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,JNK,0,1989-03-31,INR,25475700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,KAR,0,1989-03-31,INR,156713200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,KER,0,1989-03-31,INR,91817200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,MAH,0,1989-03-31,INR,404716100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,MANI,0,1989-03-31,INR,6058300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,MEG,0,1989-03-31,INR,5059600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,MIZO,0,1989-03-31,INR,2600700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,MP,0,1989-03-31,INR,189938500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,NAGA,0,1989-03-31,INR,4242500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,ORI,0,1989-03-31,INR,86811800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,PUN,0,1989-03-31,INR,124947900000.00002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,PY,0,1989-03-31,INR,4338400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,RAJA,0,1989-03-31,INR,128920800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,SIKK,0,1989-03-31,INR,1666600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,TN,0,1989-03-31,INR,204232500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,TRI,0,1989-03-31,INR,7711700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,UP,0,1989-03-31,INR,366005500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1989,1988,WB,0,1989-03-31,INR,246863800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,ANN,0,1990-03-31,INR,768700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,ANP,0,1990-03-31,INR,129857700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,ARP,0,1990-03-31,INR,1951800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,ASM,0,1990-03-31,INR,32857000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,BIH,0,1990-03-31,INR,93649500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,DEL,0,1990-03-31,INR,48382900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,GOA,0,1990-03-31,INR,4983700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,GUJ,0,1990-03-31,INR,106811100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,HAR,0,1990-03-31,INR,51782600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,HP,0,1990-03-31,INR,11232800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,JNK,0,1990-03-31,INR,12853500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,KAR,0,1990-03-31,INR,90457200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,KER,0,1990-03-31,INR,48923600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,MAH,0,1990-03-31,INR,260507500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,MANI,0,1990-03-31,INR,2993399999.9999995
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,MEG,0,1990-03-31,INR,2745500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,MP,0,1990-03-31,INR,97252300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,NAGA,0,1990-03-31,INR,2148000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,ORI,0,1990-03-31,INR,52342800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,PUN,0,1990-03-31,INR,73645400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,PY,0,1990-03-31,INR,2396900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,RAJA,0,1990-03-31,INR,73240000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,SIKK,0,1990-03-31,INR,1228900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,TN,0,1990-03-31,INR,114678900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,TRI,0,1990-03-31,INR,4155299999.9999995
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,UP,0,1990-03-31,INR,215009400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1990,1989,WB,0,1990-03-31,INR,137348900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,ANN,0,1990-03-31,INR,1510100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,ANP,0,1990-03-31,INR,251500600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,ARP,0,1990-03-31,INR,3684600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,ASM,0,1990-03-31,INR,80644300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,BIH,0,1990-03-31,INR,194076400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,DEL,0,1990-03-31,INR,89141400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,GOA,0,1990-03-31,INR,9199500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,GUJ,0,1990-03-31,INR,214247900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,HAR,0,1990-03-31,INR,99193200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,HP,0,1990-03-31,INR,21837800000.000004
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,JNK,0,1990-03-31,INR,26883800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,KAR,0,1990-03-31,INR,177977000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,KER,0,1990-03-31,INR,106676800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,MAH,0,1990-03-31,INR,501389200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,MANI,0,1990-03-31,INR,6340800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,MEG,0,1990-03-31,INR,6597800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,MIZO,0,1990-03-31,INR,2807600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,MP,0,1990-03-31,INR,211186400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,NAGA,0,1990-03-31,INR,4770000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,ORI,0,1990-03-31,INR,99168500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,PUN,0,1990-03-31,INR,150549300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,PY,0,1990-03-31,INR,4817300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,RAJA,0,1990-03-31,INR,138356200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,SIKK,0,1990-03-31,INR,1846699999.9999998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,TN,0,1990-03-31,INR,239349600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,TRI,0,1990-03-31,INR,8401500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,UP,0,1990-03-31,INR,416641900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1990,1989,WB,0,1990-03-31,INR,277902100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,ANN,0,1991-03-31,INR,739300000.0000001
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,ANP,0,1991-03-31,INR,135801200000.00002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,ARP,0,1991-03-31,INR,2311100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,ASM,0,1991-03-31,INR,34255500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,BIH,0,1991-03-31,INR,102532700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,DEL,0,1991-03-31,INR,50464100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,GOA,0,1991-03-31,INR,5682500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,GUJ,0,1991-03-31,INR,108391500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,HAR,0,1991-03-31,INR,57192100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,HP,0,1991-03-31,INR,11508000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,JNK,0,1991-03-31,INR,13598900000.000002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,KAR,0,1991-03-31,INR,91121000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,KER,0,1991-03-31,INR,52623400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,MAH,0,1991-03-31,INR,272238200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,MANI,0,1991-03-31,INR,3162200000.0000005
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,MEG,0,1991-03-31,INR,3039900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,MP,0,1991-03-31,INR,111072099999.99998
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,NAGA,0,1991-03-31,INR,2381000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,ORI,0,1991-03-31,INR,43447000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,PUN,0,1991-03-31,INR,75049300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,PY,0,1991-03-31,INR,2538500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,RAJA,0,1991-03-31,INR,84726000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,SIKK,0,1991-03-31,INR,1353200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,TN,0,1991-03-31,INR,124229900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,TRI,0,1991-03-31,INR,4470000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,UP,0,1991-03-31,INR,227796500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1991,1990,WB,0,1991-03-31,INR,144578100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,ANN,0,1991-03-31,INR,1601600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,ANP,0,1991-03-31,INR,298666900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,ARP,0,1991-03-31,INR,4604500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,ASM,0,1991-03-31,INR,94984700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,BIH,0,1991-03-31,INR,227869300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,DEL,0,1991-03-31,INR,102433600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,GOA,0,1991-03-31,INR,10238400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,GUJ,0,1991-03-31,INR,241796100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,HAR,0,1991-03-31,INR,122384500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,HP,0,1991-03-31,INR,25214699999.999996
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,JNK,0,1991-03-31,INR,29076200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,KAR,0,1991-03-31,INR,205512000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,KER,0,1991-03-31,INR,121734900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,MAH,0,1991-03-31,INR,581370500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,MANI,0,1991-03-31,INR,7230100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,MEG,0,1991-03-31,INR,7673500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,MIZO,0,1991-03-31,INR,3056000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,MP,0,1991-03-31,INR,265153700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,NAGA,0,1991-03-31,INR,5788200000.000001
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,ORI,0,1991-03-31,INR,96642800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,PUN,0,1991-03-31,INR,167383600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,PY,0,1991-03-31,INR,5329100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,RAJA,0,1991-03-31,INR,182814100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,SIKK,0,1991-03-31,INR,2129500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,TN,0,1991-03-31,INR,276737400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,TRI,0,1991-03-31,INR,9171000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,UP,0,1991-03-31,INR,494962400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1991,1990,WB,0,1991-03-31,INR,315003000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,ANN,0,1992-03-31,INR,683600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,ANP,0,1992-03-31,INR,143416600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,ARP,0,1992-03-31,INR,2642400000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,ASM,0,1992-03-31,INR,35766100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,BIH,0,1992-03-31,INR,96730800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,DEL,0,1992-03-31,INR,58136600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,GOA,0,1992-03-31,INR,5662300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,GUJ,0,1992-03-31,INR,99440300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,HAR,0,1992-03-31,INR,58374900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,HP,0,1992-03-31,INR,11571800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,JNK,0,1992-03-31,INR,13904800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,KAR,0,1992-03-31,INR,102698500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,KER,0,1992-03-31,INR,53646600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,MAH,0,1992-03-31,INR,271393800000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,MANI,0,1992-03-31,INR,3428500000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,MEG,0,1992-03-31,INR,3188900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,MP,0,1992-03-31,INR,103059300000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,NAGA,0,1992-03-31,INR,2477900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,ORI,0,1992-03-31,INR,48970100000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,PUN,0,1992-03-31,INR,78448700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,PY,0,1992-03-31,INR,2379700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,RAJA,0,1992-03-31,INR,78233700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,SIKK,0,1992-03-31,INR,1442900000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,TN,0,1992-03-31,INR,127554000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,TRI,0,1992-03-31,INR,4590000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,UP,0,1992-03-31,INR,228728700000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CNST_PRC,1992,1991,WB,0,1992-03-31,INR,155902200000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1992,1991,ANN,0,1992-03-31,INR,1763300000.0000002
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1992,1991,ANP,0,1992-03-31,INR,362510000000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1992,1991,ARP,0,1992-03-31,INR,5723600000
RBI:NET_SDP_FAC_CST_RN(1.0),N_A,BY_1980_81,AFY,CURR_PRC,1992,1991,ASM,0,1992-03-31,INR,106323000000
